symptom,social phobia,general phobia,agoraphobia,claustrophobia,acrophobia,arachnophobia,aviophobia,aquaphobia,hemophobia,zoophobia
sweating,0.7000000000000001,0.5,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
trembling,0.8,0.6000000000000001,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hot flushes or chills,0.5,0.6000000000000001,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
shortness of breath,0.4,0.5,0.8,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
difficulty breathing,0.4,0.5,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0
choking sensation,0.30000000000000004,0.6000000000000001,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0
rapid heartbeat,0.7000000000000001,0.6000000000000001,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
pain or tightness in the chest,0.4,0.6000000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
butterflies in the stomach,0.8,0.6000000000000001,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
nausea,0.7000000000000001,0.6000000000000001,0.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
headaches and dizziness,0.30000000000000004,0.6000000000000001,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0
feeling faint,0.4,0.6000000000000001,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0
numbness or pins and needles,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
dry mouth,0.6000000000000001,0.5,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
need to go to the toilet,0.4,0.6000000000000001,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0
ringing in your ears,0.30000000000000004,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0
confusion or disorientation,0.4,0.5,0.6000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
rapid breathing,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
difficulty swallowing,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diarrhoea,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feeling sick,0.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chest pain,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dizziness,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feeling hot and sweaty,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blushing,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fear of losing control,0.8,0.5,0.7000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
fear of fainting,0.4,0.5,0.7000000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0
feelings of dread,0.6000000000000001,0.7000000000000001,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
fear of dying,0.4,0.6000000000000001,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0
fear of being unable to escape,0.0,0.5,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0
fear of being judged,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fear of social situations,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avoiding public spaces,0.6000000000000001,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0
fear of enclosed spaces,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fear of heights,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fear of spiders,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fear of flying,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
fear of water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
fear of crowds,0.7000000000000001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fear of blood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
fear of animals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
feeling detached from body,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
pounding heartbeat,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
panic attacks,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
